,id,question_number,answer,correct,hint_asked,hint_imposed,hint_ans,hint_correct,answer_before_prompt,time_full,time_after_hint,question_id,game_id,hint_used,changed_answer,changed_to_hint,hint_trusted,correct_ans,wrong_hint_trusted,decepted,question_count
773,774,3,C,1,0,1,D,0.0,C,12.733221892034635,2.4907582039013505,136,86,1,0.0,0.0,0.0,C,0.0,0.0,9
774,775,4,A,1,1,0,A,1.0,,12.213102635927498,5.456025979015976,509,86,1,,,1.0,A,0.0,,10
775,776,5,C,1,1,0,C,1.0,,14.108539100037888,8.48019830393605,312,86,1,,,1.0,C,0.0,,11
776,777,6,A,1,1,0,A,1.0,,58.885110951028764,49.19217386515811,1696,86,1,,,1.0,A,0.0,,12
777,778,7,B,1,1,0,B,1.0,,21.950524522922933,14.286992135923356,1892,86,1,,,1.0,B,0.0,,13
778,779,8,D,1,0,0,,,,8.431980394991115,,891,86,0,,,,D,,,14
779,780,9,C,0,0,0,,,,16.644095942145213,,1577,86,0,,,,B,,,15
780,781,8,B,1,1,0,B,1.0,,14.96832277183421,2.4060931380372494,1657,86,1,,,1.0,B,0.0,,16
781,782,9,B,1,0,0,,,,5.683365571079776,,1349,86,0,,,,B,,,17
782,783,10,B,1,1,0,B,1.0,,8.39001873601228,3.859870824031532,860,86,1,,,1.0,B,0.0,,18
783,784,11,D,0,0,0,,,,7.88940623216331,,218,86,0,,,,A,,,19
784,785,8,D,0,0,1,D,0.0,C,8.748289281036705,3.527129851980135,2728,86,1,1.0,1.0,1.0,C,1.0,1.0,20
785,786,8,D,0,0,1,D,0.0,C,9.104219885077327,3.036618313053623,2603,86,1,1.0,1.0,1.0,C,1.0,1.0,21
786,787,8,C,1,0,1,B,0.0,C,5.697425816906616,1.7031130739487708,2431,86,1,0.0,0.0,0.0,C,0.0,0.0,22
787,788,9,A,0,1,0,C,1.0,,7.4329260238446295,2.5551300740335137,1435,86,1,,,0.0,C,0.0,,23
788,789,8,B,0,0,1,A,1.0,B,8.838513674912974,1.7215000400319695,1828,86,1,0.0,0.0,0.0,A,0.0,0.0,24
789,790,8,C,1,0,0,,,,5.672058827942237,,1644,86,0,,,,C,,,25
790,791,9,D,1,0,1,D,1.0,C,12.065134793054312,3.944022284122184,2418,86,1,1.0,1.0,1.0,D,0.0,0.0,26
791,792,10,C,1,0,1,B,0.0,C,6.645767654990777,1.4696715970057994,1883,86,1,0.0,0.0,0.0,C,0.0,0.0,27
792,793,11,C,1,0,0,,,,7.130712238838896,,1356,86,0,,,,C,,,28
793,794,12,C,1,0,1,B,0.0,C,19.04843642283231,8.077449616976082,550,86,1,0.0,0.0,0.0,C,0.0,0.0,29
794,795,1,A,0,0,0,,,,171735.60612572613,,1560,64,0,,,,D,,,1
795,796,1,B,1,0,1,C,0.0,B,19.891089576995,8.000610874965787,2454,64,1,0.0,0.0,0.0,B,0.0,0.0,2
796,797,2,A,1,0,1,D,0.0,A,34.36327678593807,23.58236744091846,981,64,1,0.0,0.0,0.0,A,0.0,0.0,3
797,798,3,B,1,0,1,C,0.0,B,25.277685581007972,11.95377832907252,1263,64,1,0.0,0.0,0.0,B,0.0,0.0,4
798,799,4,D,1,0,1,A,0.0,D,11.431665319018066,1.4484221818856895,119,64,1,0.0,0.0,0.0,D,0.0,0.0,5
799,800,5,D,0,0,1,B,0.0,D,10.973864170024171,1.8369596870616078,1202,64,1,0.0,0.0,0.0,C,0.0,0.0,6
800,801,3,C,0,0,0,,,,8.362314173020422,,469,64,0,,,,D,,,7
801,802,1,A,0,0,1,A,0.0,B,21.816040448844433,6.516055166022852,2360,87,1,1.0,1.0,1.0,B,1.0,1.0,0
802,803,1,B,0,1,0,B,0.0,,22.401530880015343,7.083616016199812,81,88,1,,,1.0,C,1.0,,0
803,804,1,A,0,1,0,B,0.0,,17.767333544790745,12.61007936601527,2730,88,1,,,0.0,C,0.0,,1
804,805,1,C,0,0,1,B,0.0,C,10.023691746173427,3.1158309208694845,1099,88,1,0.0,0.0,0.0,D,0.0,0.0,2
805,806,1,B,1,0,1,A,0.0,B,5.490129678975791,2.2377222599461675,1434,88,1,0.0,0.0,0.0,B,0.0,0.0,3
806,807,2,B,1,0,0,,,,3.088902110932395,,1422,88,0,,,,B,,,4
807,808,3,C,1,1,0,C,1.0,,19.84928965405561,8.85425535403192,773,88,1,,,1.0,C,0.0,,5
808,809,4,A,1,0,0,,,,8.79342567292042,,1623,88,0,,,,A,,,6
809,810,5,D,0,1,0,B,1.0,,32.75602725986391,25.916891782078892,900,88,1,,,0.0,B,0.0,,7
810,811,3,A,0,0,1,B,1.0,A,9.32629878888838,2.3048829780891538,1839,88,1,0.0,0.0,0.0,B,0.0,0.0,8
811,812,3,B,1,0,0,,,,8.532193746883422,,1314,88,0,,,,B,,,9
812,813,4,D,1,1,0,D,1.0,,21.642509896075353,9.937840363010764,1245,88,1,,,1.0,D,0.0,,10
813,814,5,A,1,0,0,,,,10.01760120689869,,2542,88,0,,,,A,,,11
814,815,6,D,1,0,0,,,,8.029914021957666,,374,88,0,,,,D,,,12
815,816,3,C,1,0,0,,,,9711.695524818962,,2844,83,0,,,,C,,,26
816,817,4,A,0,0,0,,,,14.850807548966259,,957,83,0,,,,B,,,27
817,818,7,D,1,1,0,D,1.0,,25.965736808022484,14.686699982965365,344,88,1,,,1.0,D,0.0,,13
818,819,3,C,1,0,0,,,,12.556880058022216,,150,83,0,,,,C,,,28
819,820,4,B,1,0,1,A,0.0,B,10.721242432948202,1.8549866150133312,1298,83,1,0.0,0.0,0.0,B,0.0,0.0,29
820,821,8,B,1,0,1,C,0.0,B,14.334007628029212,8.365878436015919,170,88,1,0.0,0.0,0.0,B,0.0,0.0,14
821,822,5,B,1,0,1,B,1.0,C,10.668682096991688,2.359181978041306,1758,83,1,1.0,1.0,1.0,B,0.0,0.0,30
822,823,6,C,0,0,1,B,1.0,C,10.389949114061892,1.3717245738953352,224,83,1,0.0,0.0,0.0,B,0.0,0.0,31
823,824,9,D,1,0,1,B,0.0,D,20.550677159102634,5.56216697092168,307,88,1,0.0,0.0,0.0,D,0.0,0.0,15
824,825,3,C,0,0,1,B,1.0,C,13.760849220911041,2.4118158309720457,2577,83,1,0.0,0.0,0.0,B,0.0,0.0,32
825,826,3,C,0,0,1,C,0.0,A,10.245405450928956,5.154588069068268,2338,83,1,1.0,1.0,1.0,D,1.0,0.0,33
826,827,10,D,1,1,0,D,1.0,,25.941334075992927,17.41772952210158,1960,88,1,,,1.0,D,0.0,,16
827,828,11,A,1,0,1,B,0.0,A,6.345860342029482,2.3138966830447316,369,88,1,0.0,0.0,0.0,A,0.0,0.0,17
828,829,3,B,1,0,0,,,,5.702527927001938,,624,83,0,,,,B,,,34
829,830,12,C,1,0,0,,,,5.362747297855094,,1359,88,0,,,,C,,,18
830,831,4,B,1,0,1,B,1.0,C,12.507454786915332,2.207068496849388,2776,83,1,1.0,1.0,1.0,B,0.0,0.0,35
831,832,5,C,1,0,0,,,,13.459842808078974,,2897,83,0,,,,C,,,36
832,833,6,D,0,0,0,,,,6.879171782173216,,2297,83,0,,,,A,,,37
833,834,3,D,1,0,0,,,,16.89189358893782,,1660,83,0,,,,D,,,38
834,835,4,D,1,0,0,,,,23.635723700048402,,755,83,0,,,,D,,,39
835,836,5,B,1,0,0,,,,6.9296877139713615,,1601,83,0,,,,B,,,40
836,837,6,A,0,0,1,A,0.0,B,13.312084952136502,3.26870178617537,403,83,1,1.0,1.0,1.0,B,1.0,1.0,41
837,838,3,D,0,0,1,A,0.0,D,13.173778750002384,2.4844458859879524,1666,83,1,0.0,0.0,0.0,C,0.0,0.0,42
838,839,3,C,1,0,1,D,0.0,C,13.443985386984423,3.002856927923858,483,83,1,0.0,0.0,0.0,C,0.0,0.0,43
839,840,4,A,0,0,1,B,1.0,A,14.606044642161578,3.5062980928923935,2773,83,1,0.0,0.0,0.0,B,0.0,0.0,44
840,841,3,D,1,0,1,B,0.0,D,3724.6934612030163,2.320164873963222,399,83,1,0.0,0.0,0.0,D,0.0,0.0,45
841,842,4,A,0,0,0,,,,6.733931994065642,,320,83,0,,,,C,,,46
842,843,3,A,1,0,1,B,0.0,A,13.271731802029535,1.8270981470122933,1180,83,1,0.0,0.0,0.0,A,0.0,0.0,47
843,844,4,B,0,0,0,,,,13.207876042928547,,1637,83,0,,,,C,,,48
844,845,3,A,1,0,1,B,0.0,A,6.3090758610051125,2.089694121852517,1887,83,1,0.0,0.0,0.0,A,0.0,0.0,49
845,846,4,C,1,0,0,,,,18.21473075589165,,2545,83,0,,,,C,,,50
846,847,5,B,1,0,1,B,1.0,D,22.885259524919093,2.281485572224483,64,83,1,1.0,1.0,1.0,B,0.0,0.0,51
847,848,6,C,1,0,1,B,0.0,C,14.723069275962189,3.6077921451069415,480,83,1,0.0,0.0,0.0,C,0.0,0.0,52
848,849,7,D,1,0,1,C,0.0,D,9.945420357165858,2.496151533909142,2639,83,1,0.0,0.0,0.0,D,0.0,0.0,53
849,850,8,A,0,0,0,,,,19.881665698019788,,1148,83,0,,,,C,,,54
850,851,8,A,1,0,0,,,,6.800633664010093,,67,83,0,,,,A,,,55
851,852,9,D,0,0,0,,,,21.84978431998752,,1985,83,0,,,,B,,,56
852,853,8,B,1,0,0,,,,9.32021384802647,,151,83,0,,,,B,,,57
853,854,9,A,0,0,1,A,0.0,D,8.975682656047866,2.6766280939336866,2445,83,1,1.0,1.0,1.0,D,1.0,1.0,58
854,855,8,B,1,0,0,,,,6.163605188950896,,1614,83,0,,,,B,,,59
855,856,9,D,1,0,0,,,,9.643193543888628,,439,83,0,,,,D,,,60
856,857,10,B,0,0,0,,,,8.582369031850249,,1100,83,0,,,,A,,,61
857,858,1,D,1,0,0,,,,9.90717117791064,,1611,89,0,,,,D,,,0
858,859,8,A,0,0,0,,,,7.017501701135188,,41,83,0,,,,B,,,62
859,860,8,A,0,0,1,D,1.0,A,10.111869137967005,2.2743244350422174,1366,83,1,0.0,0.0,0.0,D,0.0,0.0,63
860,861,2,A,1,0,1,C,0.0,A,37.673098425148055,28.06725363712758,2043,89,1,0.0,0.0,0.0,A,0.0,0.0,1
861,862,8,B,1,1,0,B,1.0,,26.093809715937823,4.410847296006978,956,83,1,,,1.0,B,0.0,,64
862,863,3,C,1,0,0,,,,6.150780773023143,,2943,89,0,,,,C,,,2
863,864,9,C,1,1,0,C,1.0,,14.548142988001928,6.456278237979859,421,83,1,,,1.0,C,0.0,,65
864,865,4,A,1,1,0,A,1.0,,27.77117945905775,11.767285635927692,71,89,1,,,1.0,A,0.0,,3
865,866,10,A,1,0,1,A,1.0,B,28.057115631876513,14.279482248006389,2559,83,1,1.0,1.0,1.0,A,0.0,0.0,66
866,867,5,C,1,1,0,A,0.0,,20.89283716888167,10.067187590990216,2386,89,1,,,0.0,C,0.0,,4
867,868,11,C,1,0,0,,,,38.75783150806092,,187,83,0,,,,C,,,67
868,869,6,A,1,1,0,A,1.0,,33.11411962704733,15.375330513110384,1706,89,1,,,1.0,A,0.0,,5
869,870,12,B,1,0,1,C,0.0,B,15.601727429777384,6.347198756877333,2099,83,1,0.0,0.0,0.0,B,0.0,0.0,68
870,871,7,B,1,1,0,C,0.0,,15.409786426927894,6.03078480088152,1411,89,1,,,0.0,B,0.0,,6
871,872,8,C,1,1,0,C,1.0,,11.987417864147574,5.951051644980907,567,89,1,,,1.0,C,0.0,,7
872,873,9,B,0,1,0,A,1.0,,28.808834582101554,20.472426096908748,2219,89,1,,,0.0,A,0.0,,8
873,874,8,C,0,1,0,D,1.0,,15.833568908972666,5.3773773540742695,2058,89,1,,,0.0,D,0.0,,9
874,875,8,B,1,0,1,C,0.0,B,17.985549228964373,2.8410822350997478,401,89,1,0.0,0.0,0.0,B,0.0,0.0,10
875,876,9,B,1,1,0,B,1.0,,14.475812977878377,2.331147343153134,2434,89,1,,,1.0,B,0.0,,11
876,877,10,B,1,1,0,B,1.0,,24.758938272949308,7.120328315068036,342,89,1,,,1.0,B,0.0,,12
877,878,11,A,0,1,0,C,1.0,,11.437089623883367,2.754205384058878,2026,89,1,,,0.0,C,0.0,,13
878,879,8,C,1,0,1,A,0.0,C,8.952908501029015,1.941192553145811,2288,89,1,0.0,0.0,0.0,C,0.0,0.0,14
879,880,9,C,1,1,0,C,1.0,,28.567443832056597,7.651276285061613,1208,89,1,,,1.0,C,0.0,,15
880,881,10,C,1,1,0,B,0.0,,23.11929721897468,12.352696521906182,1351,89,1,,,0.0,C,0.0,,16
881,882,11,B,1,1,0,B,1.0,,7.855510443914682,3.0377773349173367,1795,89,1,,,1.0,B,0.0,,17
882,883,12,A,1,1,0,D,0.0,,9.08025576802902,4.329307245090604,1194,89,1,,,0.0,A,0.0,,18
883,884,1,A,1,1,0,A,1.0,,46.224411219125614,26.631719623925164,751,90,1,,,1.0,A,0.0,,0
884,885,2,A,0,0,0,,,,25.964114105096087,,722,90,0,,,,B,,,1
885,886,1,D,0,1,0,D,0.0,,35.206036909949034,3.3496895818971097,1195,90,1,,,1.0,A,1.0,,2
886,887,1,B,0,0,1,A,1.0,B,15.905615312047303,3.722566432086751,2414,90,1,0.0,0.0,0.0,A,0.0,0.0,3
887,888,1,B,0,1,0,B,0.0,,14.240104140015319,4.237364741042256,1775,90,1,,,1.0,C,1.0,,4
888,889,1,A,0,1,0,A,0.0,,23.399215538986027,1.8507370338775218,1319,90,1,,,1.0,B,1.0,,5
889,890,1,D,1,0,1,C,0.0,D,19.04308303911239,6.862157667055726,1901,90,1,0.0,0.0,0.0,D,0.0,0.0,6
890,891,2,C,1,0,1,C,1.0,D,44.327334695961326,16.90961436694488,1249,90,1,1.0,1.0,1.0,C,0.0,0.0,7
891,892,3,B,1,0,0,,,,16.530831367941573,,2343,90,0,,,,B,,,8
892,893,4,A,0,0,1,A,0.0,D,22.15549799404107,14.499045199016109,2072,90,1,1.0,1.0,1.0,D,1.0,1.0,9
893,894,3,C,1,0,0,,,,18.770369200967252,,9,90,0,,,,C,,,10
894,895,4,B,1,0,1,C,0.0,B,16.091520627960563,2.80038705910556,915,90,1,0.0,0.0,0.0,B,0.0,0.0,11
895,896,5,B,0,0,1,C,1.0,B,24.20559897297062,13.55235520703718,2031,90,1,0.0,0.0,0.0,C,0.0,0.0,12
896,897,3,B,0,1,0,B,0.0,,14.943438657792285,1.8542607850395143,445,90,1,,,1.0,C,1.0,,13
897,898,3,C,1,0,0,,,,10.793167097959667,,614,90,0,,,,C,,,14
898,899,4,A,0,1,0,A,0.0,,25.67653876892291,8.61135932803154,1611,90,1,,,1.0,D,1.0,,15
899,900,3,C,1,1,0,C,1.0,,8.68955996609293,1.6659849418792874,2110,90,1,,,1.0,C,0.0,,16
900,901,4,D,1,1,0,B,0.0,,13.29577382397838,6.252992716152221,856,90,1,,,0.0,D,0.0,,17
901,902,5,A,0,1,0,D,1.0,,45.32281329110265,32.36585464910604,1492,90,1,,,0.0,D,0.0,,18
902,903,3,B,1,1,0,B,1.0,,21.155059340875596,1.3633858761750162,685,90,1,,,1.0,B,0.0,,19
903,904,4,B,1,0,1,D,0.0,B,14.550299246096984,1.8518306140322238,2718,90,1,0.0,0.0,0.0,B,0.0,0.0,20
904,905,5,C,1,0,0,,,,12.500013922108337,,783,90,0,,,,C,,,21
905,906,6,B,1,1,0,B,1.0,,27.363952023908496,5.632725783158094,1011,90,1,,,1.0,B,0.0,,22
906,907,7,C,1,1,0,A,0.0,,36.48691047797911,26.88429227191955,445,90,1,,,0.0,C,0.0,,23
907,908,8,B,1,1,0,B,1.0,,37.77011028281413,3.931108410935849,2246,90,1,,,1.0,B,0.0,,24
908,909,9,C,0,1,0,B,0.0,,22.546549467137083,6.17733397311531,2523,90,1,,,0.0,A,0.0,,25
909,910,8,B,1,1,0,B,1.0,,18.412356653017923,3.532889347989112,2999,90,1,,,1.0,B,0.0,,26
910,911,9,B,1,0,0,,,,6.80822135694325,,1831,90,0,,,,B,,,27
911,912,10,A,0,1,0,A,0.0,,15.311213867971674,2.914049956947565,500,90,1,,,1.0,B,1.0,,28
912,913,8,A,1,1,0,A,1.0,,14.46252016001381,2.5475996560417116,2599,90,1,,,1.0,A,0.0,,29
913,914,9,B,0,1,0,B,0.0,,15.7698297300376,6.2648948461283,2368,90,1,,,1.0,C,1.0,,30
914,915,8,C,1,1,0,C,1.0,,15.623638398014009,1.6540208200458437,122,90,1,,,1.0,C,0.0,,31
915,916,9,B,1,1,0,B,1.0,,9.104303649161011,2.864362453110516,2454,90,1,,,1.0,B,0.0,,32
916,917,10,C,1,1,0,C,1.0,,10.260914491023868,3.801703677047044,2925,90,1,,,1.0,C,0.0,,33
917,918,11,C,0,1,0,C,0.0,,11.127463441807777,3.1784691801294684,2512,90,1,,,1.0,D,1.0,,34
918,919,8,B,1,0,1,C,0.0,B,12.957472407957539,3.132747006136924,1798,90,1,0.0,0.0,0.0,B,0.0,0.0,35
919,920,9,A,1,0,0,,,,9.508202141150832,,940,90,0,,,,A,,,36
920,921,10,C,0,1,0,C,0.0,,12.07675081002526,1.816782291047275,489,90,1,,,1.0,B,1.0,,37
921,922,8,A,1,1,0,A,1.0,,9.913395649986342,4.226115287048742,2814,90,1,,,1.0,A,0.0,,38
922,923,9,D,0,0,1,A,1.0,D,24.505121623864397,1.9090215100441128,1781,90,1,0.0,0.0,0.0,A,0.0,0.0,39
923,924,8,A,0,1,0,A,0.0,,2.7740337629802525,1.7093179470393807,1519,90,1,,,1.0,C,1.0,,40
924,925,8,A,1,1,0,A,1.0,,2.913996145129204,1.6517262100242078,2863,90,1,,,1.0,A,0.0,,41
925,926,9,B,1,0,0,,,,8.62381398701109,,500,90,0,,,,B,,,42
926,927,10,B,1,1,0,B,1.0,,15.215027270838618,4.250648993067443,53,90,1,,,1.0,B,0.0,,43
927,928,11,B,1,0,0,,,,9.800605657044798,,2218,90,0,,,,B,,,44
928,929,12,D,1,1,0,D,1.0,,11.141439035069197,5.82229147083126,1543,90,1,,,1.0,D,0.0,,45
929,930,1,B,1,0,0,,,,12.380778178805485,,1298,91,0,,,,B,,,0
930,931,2,C,1,1,0,A,0.0,,46.03194454801269,35.46877023484558,157,91,1,,,0.0,C,0.0,,1
931,932,3,A,0,0,1,D,1.0,A,28.7581018388737,19.502531133126467,307,91,1,0.0,0.0,0.0,D,0.0,0.0,2
932,933,3,B,1,0,1,C,0.0,B,25.172675895970315,16.158533352892846,1176,91,1,0.0,0.0,0.0,B,0.0,0.0,3
933,934,4,C,1,1,0,A,0.0,,29.15205922909081,18.77974656317383,1331,91,1,,,0.0,C,0.0,,4
934,935,5,C,1,0,1,D,0.0,C,16.641892715124413,5.818724774988368,1608,91,1,0.0,0.0,0.0,C,0.0,0.0,5
935,936,6,B,1,1,0,A,0.0,,41.122305093100294,22.19797119195573,64,91,1,,,0.0,B,0.0,,6
936,937,7,A,1,1,0,B,0.0,,23.24776081298478,17.229536317056045,1077,91,1,,,0.0,A,0.0,,7
937,938,8,D,1,1,0,A,0.0,,51.9267532939557,38.053660430945456,349,91,1,,,0.0,D,0.0,,8
938,939,9,B,0,1,0,B,0.0,,25.220182873075828,14.7168816360645,2190,91,1,,,1.0,D,1.0,,9
939,940,8,C,1,1,0,C,1.0,,21.42675696616061,14.49981128401123,1691,91,1,,,1.0,C,0.0,,10
940,941,9,C,1,1,0,C,1.0,,20.13574699102901,10.025131209986284,1235,91,1,,,1.0,C,0.0,,11
941,942,10,D,1,0,1,C,0.0,D,14.314373583067209,5.229976284084842,2769,91,1,0.0,0.0,0.0,D,0.0,0.0,12
942,943,11,D,0,1,0,A,0.0,,29.435202930122614,19.79630989092402,2992,91,1,,,0.0,C,0.0,,13
943,944,8,A,1,0,1,D,0.0,A,8.827923329081386,4.509806165937334,49,91,1,0.0,0.0,0.0,A,0.0,0.0,14
944,945,9,D,1,1,0,D,1.0,,13.327993656974286,7.566459179157391,2602,91,1,,,1.0,D,0.0,,15
945,946,10,B,1,1,0,B,1.0,,34.952700769063085,23.458826672984287,2698,91,1,,,1.0,B,0.0,,16
946,947,11,D,0,1,0,C,1.0,,15.544625747017562,7.870661591179669,562,91,1,,,0.0,C,0.0,,17
947,948,1,C,1,1,0,C,1.0,,29.562514547025785,13.696114053949714,1122,93,1,,,1.0,C,0.0,,0
948,949,2,D,1,1,0,B,0.0,,41.80327758891508,34.219507107976824,706,93,1,,,0.0,D,0.0,,1
949,950,3,C,1,1,0,C,1.0,,25.05255229678005,1.2069076099433005,150,93,1,,,1.0,C,0.0,,2
950,951,4,B,1,1,0,B,1.0,,9.110018820036203,1.6177752241492271,2367,93,1,,,1.0,B,0.0,,3
951,952,5,D,1,1,0,D,1.0,,15.954488482093439,1.5302030718885362,2967,93,1,,,1.0,D,0.0,,4
952,953,6,D,1,1,0,A,0.0,,22.88024560897611,3.7138010358903557,2403,93,1,,,0.0,D,0.0,,5
953,954,7,B,1,1,0,B,1.0,,24.029964877991006,3.2061475741211325,2583,93,1,,,1.0,B,0.0,,6
954,955,8,A,1,1,0,A,1.0,,34.63881037407555,2.4567187738139182,1953,93,1,,,1.0,A,0.0,,7
955,956,9,C,1,1,0,C,1.0,,5.767026270041242,0.9436749231535941,1337,93,1,,,1.0,C,0.0,,8
956,957,10,B,1,1,0,B,1.0,,41.085762995062396,34.23763134283945,272,93,1,,,1.0,B,0.0,,9
957,958,11,C,1,1,0,D,0.0,,14.66802183398977,1.769040514016524,1015,93,1,,,0.0,C,0.0,,10
958,959,12,C,1,1,0,C,1.0,,10.83901929599233,1.2412180968094617,1108,93,1,,,1.0,C,0.0,,11
959,960,1,B,1,1,0,B,1.0,,12.913596633821726,7.141655131941661,2983,94,1,,,1.0,B,0.0,,0
960,961,2,C,1,0,1,A,0.0,C,15.434067513095215,8.141420725965872,565,94,1,0.0,0.0,0.0,C,0.0,0.0,1
961,962,3,C,1,1,0,C,1.0,,20.7574231158942,6.535394926788285,1656,94,1,,,1.0,C,0.0,,2
962,963,4,C,1,1,0,C,1.0,,28.07001575198956,20.24410433182493,2199,94,1,,,1.0,C,0.0,,3
963,964,5,B,1,0,1,D,0.0,B,22.90912431292236,13.817157401004806,2399,94,1,0.0,0.0,0.0,B,0.0,0.0,4
964,965,6,B,1,0,0,,,,8.288712131092325,,537,94,0,,,,B,,,5
965,966,7,D,1,0,0,,,,8.250328712165356,,65,94,0,,,,D,,,6
966,967,8,A,0,0,0,,,,4.82549693598412,,716,94,0,,,,B,,,7
967,968,8,A,1,1,0,A,1.0,,4.835041363956407,1.305420815013349,2346,94,1,,,1.0,A,0.0,,8
968,969,9,C,1,1,0,C,1.0,,10.175507997861132,3.0606928339693695,2071,94,1,,,1.0,C,0.0,,9
969,970,10,B,0,0,0,,,,8.22871683887206,,971,94,0,,,,A,,,10
970,971,8,D,0,1,0,D,0.0,,7.228151713963598,2.7062035670969635,250,94,1,,,1.0,C,1.0,,11
971,972,8,B,1,1,0,B,1.0,,6.3843858011532575,1.4856714920606464,2329,94,1,,,1.0,B,0.0,,12
972,973,9,B,1,0,0,,,,11.68938009487465,,2816,94,0,,,,B,,,13
973,974,10,D,1,1,0,D,1.0,,10.990782811073586,3.133714718045667,2494,94,1,,,1.0,D,0.0,,14
974,975,11,C,1,0,1,D,0.0,C,16.807988037122414,6.206737383035943,1488,94,1,0.0,0.0,0.0,C,0.0,0.0,15
975,976,12,A,1,1,0,A,1.0,,5.152238799026236,1.7369470270350575,2275,94,1,,,1.0,A,0.0,,16
